jackie blue,ozark mountain daredevils,1975," Ooh hoo-hoo Jackie Blue
Lives her life from inside of a room
Hides her smile when she's wearing a frown
Ooh Jackie you're not so down
You like your life in a freeform style
You'll take an inch but you'd love a mile
There never seems to be quite enough
Floating around to fill your lovin' cup
Ooh hoo-hoo Jackie Blue
What's a game girl if you never lose?
Ask a winner and you'll probably find
Ooh Jackie they've lost at some time Don't try to tell me that you're not aware
Of what you're doing and that you don't care
You say it's easy just a natural thing
Like playing music but you never sing
Ooh hoo-hoo Jackie Blue
Making wishes that never come true
Going places where you've never been
Ooh Jackie you're going again
Ooh hoo-hoo Jackie Blue
Lives a dream that can never come true
Making love is like sifting through sand
Ooh Jackie it slips through your hand
Everyday in your indigo eyes
I watch the sunset but I don't see it rise
Moonlight and stars in your strawberry wine
You'd take the world but you won't take the time
Ooh hoo-hoo Jackie Blue
Lives her life from inside of a room
Makes you think that her life is a drag
Ooh Jackie what fun you have had
Ooh Jackie
Ooh Jackie
Ooh Jackie
Ooh, Jackie
Hey, hey, hey, hey"
fire,ohio players,1975," Hey, now, huh-huh
Hey, hey, hey, no, (Ow, now)
Hey, now, huh-huh
Hey, hey, hey, no Fire (Uh) Fire (Its all about) Fire (Woo, woo, woo)
Fire The way you walk and talk really sets me off
To a fuller love, child, yes, it does, uh
The way you squeeze and tease, knocks to me my knees
Cause Im smokin' baby, baby The way you swerve and curve, really wrecks my nerves
And Im so excited, child , woo, woo
The way you push, push lets me know that you're good
Oh, yeah Fire (What I said, child, ow)
Fire (Uh-huh)
Got me burnin' burnin' burnin'
Ooh. Ooh, ooh, ooh
Burnin', burnin' baby
Oh, baby
When you shake what you got, and girl, you've got a lot
You're really somethin' child, yes, you are
When you're hot you're hot, you really shoot your shot
You're dyn-o-mite, child, yeah
Well, I can tell by your game, you're gonna start a flame
Love, baby, baby
I'm not gon' choke from the smoke, got me tightenin' up my stroke
Do you feel it, girl, yeah"
magic,pilot,1975," Oh, ho, ho
It's pilot you know
Never believe, it's not so
It's magic, Not ELO
Never believe, it's not so Never been awake
Never seen a day break
Leaning on my pillow in the morning
Lazy day in bed
Music in my head
Crazy music playing in the morning light I love my sunny day
Dream of far away
Dreaming on my pillow in the morning
Never been awake
Never seen a day break
Leaning on my pillow in the morning light
I had my pants off in the morning LALALALALALA
Oh, oh, oh
It's magic, you know
Never believe it's not so
It's magic, you know
Never believe, it's not so"
please mr postman,the carpenters,1975," Oh yes, wait a minute Mister Postman
(Wait)
Wait Mister Postman Please Mister Postman, look and see
(Oh yeah)
If there's a letter in your bag for me
(Please, Please Mister Postman)
Why's it takin' such a long time
(Oh yeah)
For me to hear from that boy of mine There must be some word today
From my boyfriend so far away
Please Mister Postman, look and see
If there's a letter, a letter for me I've been standin' here waitin' Mister Postman So patiently
For just a card, or just a letter
Sayin' he's returnin' home to me (Mister Postman)
Mister Postman, look and see
(Oh yeah)
If there's a letter in your bag for me
(Please, Please Mister Postman)
Why's it takin' such a long time
(Oh yeah)
For me to hear from that boy of mine So many days you passed me by
See the tears standin' in my eyes
You didn't stop to make me feel better
By leavin' me a card or a letter (Mister Postman)
Mister Postman, look and see (Oh yeah)
If there's a letter in your bag for me
(Please, Please Mister Postman)
Why's it takin' such a long time (Why don't you check it and see one more time for me, you gotta)
Wait a minute
Wait a minute
Wait a minute
Wait a minute
(Mister Postman)
Mister Postman, look and see (C'mon deliver the letter, the sooner the better)
Mister Postman"
sister golden hair,america,1975," Well I tried to make it Sunday
But I got so damned depressed
That I set my sights on Monday
And I got myself undressed
I ain't ready for the altar
But I do agree there's times
When a woman sure can be a friend of mine Well, I keep on thinkin' 'bout you
Sister Golden Hair surprise
And I just can't live without you
Can't you see it in my eyes
I've been one poor correspondent
And I've been too, too hard to find
But it doesn't mean you ain't been on my mind Will you meet me in the middle
Will you meet me in the end
Will you love me just a little
Just enough to show you care
Well I tried to fake it
I don't mind sayin'
I just can't make it Well, I keep on thinkin' 'bout you
Sister Golden Hair surprise
And I just can't live without you
Can't you see it in my eyes
Now, I've been one poor correspondent
And I've been too, too hard to find
But it doesn't mean you ain't been on my mind Will you meet me in the middle
Will you meet me in the end?
Will you love me just a little
Just enough to show you care
Well I tried to fake it
I don't mind sayin'
I just can't make it"
lucy in the sky with diamonds,elton john,1975," Picture yourself in a boat on a river
With tangerine trees and marmalade skies
Somebody calls you, you answer quite slowly
A girl with kaleidoscope eyes Cellophane flowers of yellow and green
Towering over your head
Look for the girl with the sun in her eyes
And she's gone Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Aaaaaah Follow her down to a bridge by a fountain
Where rocking horse people eat marshmallow pies
Everyone smiles as you drift past the flowers
That grow so incredibly high Newspaper taxis appear on the shore
Waiting to take you away
Climb in the back with your head in the clouds
And you're gone Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Aaaaaah Newspaper taxis appear on the shore
Waiting to take you away
Climb in the back with your head in the clouds
And you're gone Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Aaaaaah Picture yourself on a train in a station
With plasticine porters with looking glass ties
Suddenly someone is there at the turnstile
The girl with kaleidoscope eyes Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Aaaaaah
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Aaaaaah
Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds..."
mandy,barry manilow,1975," I remember all my life
Raining down as cold as ice
Shadows of a man
A face through a window
Crying in the night
The night goes into Morning, just another day
Happy people pass my way
Looking in their eyes
I see a memory
I never realized
How happy you made me, oh my Mandy Well you came and you gave without taking
But I sent you away, oh Mandy
Well you kissed me and stopped me from shaking
And I need you today, oh my Mandy I'm standing on the edge of time
I've walked away when love was mine
Caught up in a world of uphill climbing The tears are in my mind
And nothing is rhyming, oh Mandy
Well you came and you gave without taking
But I sent you away, oh Mandy
Well you kissed me and stopped me from shaking
And I need you today, oh Mandy
Yesterday's a dream I face the morning
Crying on a breeze The pain is calling, oh Mandy
Well you came and you gave without taking But I sent you away, oh Mandy
Well you kissed me and stopped me from shaking
And I need you today, oh Mandy
You came and you gave without taking
But I sent you away, oh Mandy
You kissed me and stopped me from shaking
And I need you"
have you never been mellow,olivia newtonjohn,1975," There was a time when I was in a hurry as you are
I was like you
There was a day when I just had to tell my point of view
I was like you
Now I don't mean to make you frown
No, I just want you to slow down Have you never been mellow?
Have you never tried to find a comfort from inside you?
Have you never been happy just to hear your song?
Have you never let someone else be strong? Running around as you do with your head up in the clouds
I was like you
Never had time to lay back, kick your shoes off, close your eyes
I was like you
Now you're not hard to understand
You need someone to take your hand Have you never been mellow?
Have you never tried to find a comfort from inside you?
Have you never been happy just to hear your song?
Have you never let someone else be strong?"
could it be magic,barry manilow,1975," Spirit move me every time I'm near you
Whirling like a cyclone in my mind
Sweet Melissa, angel of my lifetime
Answer to all answers I can find Baby, I love you, come, come, come into my arms
Let me know the wonder of all of you
Baby, I want you now, now, now, and hold on fast
Could this be the magic at last? Lady, take me high upon a hillside
High up where the stallion meets the sun
I could love you, build my world around you
Never leave you till my life is done Baby, I love you, come, come, come into my arms
Let me know the wonder of all of you
And baby, I want you now, now, oh, now, oh now and hold on fast
Could this be the magic at last? Could it be magic?
Come, c'mon, c'mon, come oh-oh come into my arms
Oh, let me know the wonder of all of you, all of you
Baby, I want you now, now, oh now, oh now and hold on fast
Oh, could this be the magic at last?
Could it be magic? Come, c'mon, c'mon, come oh-oh come into my arms
Oh, let me know the wonder of all of you
Baby, I want you now, now, oh now, oh now and hold on fast
Oh, could this be the magic at last?
Could it be magic?"
cats in the cradle,harry chapin,1975," My child arrived just the other day
He came to the world in the usual way
But there were planes to catch and bills to pay
He learned to walk while I was away
And he was talkin' 'fore I knew it, and as he grew
He'd say ""I'm gonna be like you dad
You know I'm gonna be like you"" And the cat's in the cradle and the silver spoon
Little boy blue and the man on the moon
When you comin' home dad?
I don't know when, but we'll get together then son
You know we'll have a good time then My son turned ten just the other day
He said, ""Thanks for the ball, Dad, come on let's play
Can you teach me to throw"", I said ""Not today
I got a lot to do"", he said, ""That's ok""
And he walked away but his smile never dimmed
And said, ""I'm gonna be like him, yeah
You know I'm gonna be like him"" And the cat's in the cradle and the silver spoon
Little boy blue and the man on the moon
When you comin' home son?
I don't know when, but we'll get together then son
You know we'll have a good time then Well, he came home from college just the other day
So much like a man I just had to say
""Son, I'm proud of you, can you sit for a while?""
He shook his head and said with a smile
""What I'd really like, Dad, is to borrow the car keys
See you later, can I have them please?"" And the cat's in the cradle and the silver spoon
Little boy blue and the man on the moon
When you comin' home son?
I don't know when, but we'll get together then son
You know we'll have a good time then I've long since retired, my son's moved away
I called him up just the other day
I said, ""I'd like to see you if you don't mind""
He said, ""I'd love to, Dad, if I can find the time
You see my new job's a hassle and kids have the flu
But it's sure nice talking to you, Dad
It's been sure nice talking to you"" And as I hung up the phone it occurred to me
He'd grown up just like me
My boy was just like me And the cat's in the cradle and the silver spoon
Little boy blue and the man on the moon
When you comin' home son?
I don't know when, but we'll get together then son
You know we'll have a good time then"
im not lisa,jessi colter,1975," I'm not Lisa, my name is Julie
Lisa left you years ago
My eyes are not blue, but mine won't leave you
Till the sunlight has touched your face She was your morning light
Her smile told of no night
Your love for her grew
With each rising sun And then one winter day, his hand led her away
She left you here drowning in your tears
Here, where you've stayed for years
Crying, Lisa, Lisa I'm not Lisa, my name is Julie
Lisa left you years ago
My eyes are not blue, but mine won't leave you
Till the sunlight has touched your face, I'm not Lisa"
listen to what the man said,wings,1975,
im not in love,10cc,1975," I'm not in love
So don't forget it
It's just a silly phase I'm going through
And just because I call you up
Don't get me wrong
Don't think you've gotten me
I'm not in love
No, no
It's because
I'd like to see you
But then again
It doesn't mean you mean that much to me
So if I call you
Don't make a fuss
Don't tell your friends about the two of us
I'm not in love
No, no
It's because
(Be quiet... Big boys don't cry...)
I keep your picture
Upon the wall
It hides a nasty stain that's lying there
So don't you ask me
To give it back
I know you know it doesn't mean that much to me
I'm not in love
No, no
It's because
Ooh, you'll wait a long time for me
Ooh, you'll wait a long time
I'm not in love, I'm not in love"
fallin in love,hamilton joe frank  reynolds,1975," [Chorus]
Baby, baby, fallin' in love
I'm fallin' in love again
Baby, baby, fallin' in love
I'm fallin' in love again I could never see what fate had meant for me,
And then, you came and made my dreams match reality
Maybe you can see all the things you've been to me
But my simple fate is at the gate, and, girl, you've got the key [Chorus] It seems like yesterday you and I first loved this way
But now, I know how love can grow with each and every day
As we lay at midnight's hour and feel love's hidden power
So strong and bold as life unfolds its mystery to me [Chorus] You and me for eternity, in love, we'll always be
Young and free and that should be the way it's gotta be [Chorus]"
when will i be loved,linda ronstadt,1975," I've been cheated
Been mistreated
When will I be loved I've been pushed down
I've been pushed 'round
When will I be lovede When I find a new man
That I want for mine
He always breaks my heart in two
It happens every time I've been made blue
I've been lied to
When will I be loved When I find a new man
That I want for mine
He always breaks my heart in two
It happens every time Oh, I've been cheated
Been mistreated
When will I be loved
When will I be loved
Tell me, when will I be loved"
youre the first the last my everything,barry white,1975," My first, my last, my everything.
And the answer to all my dreams.
You're my son, my moon, my guiding star.
My kind of wonderful, that's what you are I know there's only, only one like you.
There's no way, they could have made two
You're all I'm living for,
Your love I'll keep for evermore,
You're the first, you're the last, my everything. In you I've found so many things
A love so new only you could bring
Can't you see if you,
You'll make me feel this way.
You're like a first morning dew on a brand new day.
I see so many way that I
can love you, Till the day I die.
You're my reality, yet I'm lost in a dream.
You're the first, the last, my everything I know there's only, only one like you.
There's no way they could have made two.
Son you're my reality
But I'm lost in a dream
You're the first, you're the last, my everything"
please mr please,olivia newtonjohn,1975," In the corner of the bar there stands a jukebox
With the best of country music, old and new
You can hear your five selections for a quarter
And somebody else's songs when yours are through I got good Kentucky whiskey on the counter
And my friends around to help me ease the pain
'Til some button-pushing cowboy plays that love song
And here I am just missing you again Please, Mr., please, don't play B-17
It was our song, it was his song, but it's over
Please, Mr., please, if you know what I mean
I don't ever wanna hear that song again If I had a dime for every time I held you
Though you're far away, you've been so close to me
I could swear I'd be the richest girl in Nashville
Maybe even in the state of Tennessee But I guess I'd better get myself together
'Cause when you left, you didn't leave too much behind
Just a note that said ""I'm sorry"" by your picture
And a song that's weighing heavy on my mind
Please, Mr., please, don't play B-17
It was our song, it was his song, but it's over
Please, Mr., please, if you know what I mean
I don't ever wanna hear that song again"
youre no good,linda ronstadt,1975," Feeling better, now that we're through
Feeling better 'cause I'm over you
I learned my lesson, it left a scar
Now I see how you really are Baby, you're no good I'm gonna say it again
Baby, you're no good I broke a heart that's gentle and true
Well, I broke a heart over someone like you
I'll beg his forgiveness on bended knee
I wouldn't blame him if he said to me Baby, you're no good I'm gonna say it again
Baby, you're no good I'm telling you now, baby
And I'm going my way
Forget about you, baby
'Cause I'm leaving this day Baby, you're no good
I'm gonna say it again Baby, you're no good
Oh, oh no Baby, you're no good"
dynomite,bazuka,1975," (Black Thought)
Uh uh, come on, S-P in the
Up north into the NYC and the out West
And to niggas in Cali and the Down South type dynamite
What, yo yo come on dynamite dynamite
Uh check it out, uh uh
Yo yo yo yo yo check it out (Chorus)
Eve-ry bo-dy, touch this Illa-Fifth Dynamite
C'mon, touch this Illa-Fifth Dynamite
C'mon, touch this Illa-Fifth Dynamite
Check it out, eve-ry bo-dy
Touch this Illa-Fifth Dynamite
C'mon, touch this Illa-Fifth Dynamite
C'mon, touch this Illa-Fith Dynamite Yo, check it out
In in tro tro duc ducing
The sole missin link, what could MC's who listen think
It's Black Thought, open your eyes and don't blink
Yo, to rock this mic is like a basic instinct
But yo in-in-tro-tro-duc-ducing (Elo)
Behind thee, the mic champ-ion
More than a step-ion
Mothafuckers sweatin me, beggin me just to get me on
Macro-cosmic, micro-master (Black Thought)
Aiyyo I'm all the way way, Phil Phil-lay-lay
People wanna see the way the Illadel play
Yo, look in the mirror, watch what yourself say
I'm from S-P, no mortal man can test me
Thought, I keep a lin-e in, upper eschulone-in
Heineken, hold the rhymin in, flows remindin em
Cats that hear me up, some shit from back in the past
Your half-steppin ass, could never fathom a grasp because (Elo)
Yo we got a doctrine, in cold-rockin it
Bringin this apocalype, nigga you mad topical
*Bitch* my raps trick your optical
Mister superficial, I'm rippin apart your heart tissue
This is your official, dismissal
I don't study the artificial, who fuckin wit the dark crystal
Yo where are is you? I'm movin like a smart missle
Aimed and guaranteed to hit you (Black Thought)
Word up, but when the Fifth do get on and perform, you in for it
It ain't no way to cen-sor it, my style metaphoric
To bricks and ten tons stacks hard to lift
The artist, comin out the Fifth darkness (Elo)
We go back like ancients, while you ain't shit
Sub-terrainean, never against the grain-ean
Afro-American slash half-blade-ean
In your universe, my star's the most radiant (Black Thought)
Aiyyo it's all the way live, from 2-1-5
Plus admission is denied so just wait outside
Two extremes collide like Jekyl and Hyde
And I provie you wit the swerve you need, but take heed
You travellin like speed
Iller than adventures you might read
O-fficial original breed, the just-ice league, yo it's the P-5-D
Style fashionist, other MC's they actresses (Elo)
Yo it's the high-opposed, you bout to get shot down
Tryin to fly above this Illa-Fifth compound
You've known since the get-go, I rock your disco
Ain't nobody badder, but yo you get my gist so
I represent so you gotta squint
As far as how I do it you ain't compen-sate
We causin nui-sance and get in-decent so save your two cents
Don't come in my district, kickin that *bullshit* (Black Thought)
Yo it's all simplistic, limited click get
Lyrically lifted, touchin the Fifth shit
Trenches of the mentally twisted, you enlisted
5 was the emblem on the mic you got hit wit (Elo)
And I stomp ya, till you call me conqueror
Back-slappin all the niggas that slept
Thinkin that Elo could ever disappear
I'm strippin they vi near
Wit this non ether reefer, quiet frequent premiere Chorus 2x"
the way we weretry to remember,gladys knight  the pips,1975," Hey, you know, everybody's talkin' about the good old days, right
Everybody, the good old days, the good old days
Well, let's talk about the good old days
Come to think of it as, as bad as we think they are
these will become the good old days for our children, hum
Why don't we, ah 1.
Try to remember that kind of September, when
When life was slow and oh, so mellow, hum
Try to remember, and if you remember then follow Oh, why does it seem the past is always better
We look back and think
The winters were warmer
The grass was greener
The skies were bluer
And smiles were bright 2.
Can it be that it was all so simple then
Or has time rewritten every line
And if we had the chance to do it all again
Tell me
Would we
Could we Memories, like the corners of my mind
Misty watercolor memories
Of the way we were
Scattered pictures of the smiles we left behind
Smiles we gave to one another
For the way we were Hahaa... Oh, can it be that it was all so simple then
Or has time rewritten every line
And if we had the chance to do it all again
Tell me. haha...
Would we
Could we Memories, may be beautiful and yet
What's too painful to remember
We simply choose to forget
So it's the laughter we will remember
Whenever we remember
The Way We Were...
Remember, the way we were"
midnight blue,melissa manchester,1975," Whatever it is, it'll keep till the morning
Haven't we both got better things to do?
Midnight blue
Even the simple things become rough
Haven't we had enough? And I think we can make it
One more time
If we try
One more time for all the old times For all of the times you told me you need me
Needing me now is something I could use
Midnight blue
Wouldn't you give your hand to a friend?
Maybe it's not the end And I think we can make it
One more time
If we try
One more time for all the old times
Midnight blue I think we can make it
I think we can make it
Oh, wouldn't you give your heart to a friend?
Think of me as your friend And I think we can make it
One more time
If we try
One more time for all of the old, old times One more time
I think we can make it
If we try
I think we can make it
If we try
Looks like we're gonna make it
Looks like we're gonna make it
If we try
I think we can make it fade"
poetry man,phoebe snow,1975," And ooh yeah-yeah-yeah
Ooh yeah You make me laugh
'Cause your eyes they light the night
They look right through me, la la la la
You bashful boy
You're hiding something sweet
Please give it to me yeah, to me Oh-oh, talk to me some more
You don't have to go
You're the Poetry Man
You make things all rhyme, yeah-yeah And ooh yeah-yeah-yeah
Ooh yeah You are a genie
And all I ask for is your smile
Each time I rub a lamp, la la la la
When I am with you
I have a giggling teen-age crush
Then I'm a-a sultry vamp, yeah, a sultry vamp Woah-oh, talk to me some more
You don't have to go
'Cause you're the Poetry Man
You make things all right, yeah-yeah And ooh yeah-yeah-yeah
Ooh yeah Saxophone solo Talk to me some more
You don't have to go
You're the Poetry Man
And you make things all right And ooh yeah-yeah-yeah
Ooh yeah So once again
It's time to say so long
And so recall the law of life, la la la la
You're goin' home now
Oh, home's that place somewhere you go each day
To see your wife, yeah-yeah-yeah, to see your wife Woah-oh, talk to me some more
You know that you don't have to go
You're the Poetry Man
You make things all rhyme, yeah Woah-oh, talk to me some more
You know that you don't have to go
You're the Poetry Man
You make things all right"
how long,ace,1975," Like a blue bird with his heart removed, lonely as a train
I've run just as far as I can run
If I never see the good old days shinin' in the sun
I'll be doin' fine and then some How long, how long
Woman will you weep
How long, how long
Rock yourself to sleep Well I been doin' time in lonesome prison, where the sun don't shine
Just outside, the freedom river runs
Out there in that shiny night, with blood hounds on your mind
Don't you know it's the same sad situation? How long, how long
Woman will you weep
How long, how long
Rock yourself to sleep Everybody feels alright you know, I heard some poor fool say (Somebody Ooooo)
Everyone is out there on the loose
Well I wish I lived in the land of fools, no one knew my name
But what you get is not quite what you choose Tell me, how long, how long
Woman will you weep
How long, how long
Rock yourself to sleep How long, how long (long and drawn out)
Muddy River runs so deep
How long, how long (long and drawn out)
Good night baby, rock yourself to sleep,
Sleep tight baby, rock yourself to sleep,
B-B-B Bye bye baby, Rock yourself to sleep"
express,bt express,1975," Start jumping people
Good times again
Let everybody, yeah
Join right in
You know I got a feeling
Oh this boogie it ain't gonna stop
You got me reeling and a rocking yeah yeah yeah
Oh it ain't never too early
To do your thing
I've been waiting all week long
Just to have my fling
I don't have no more time
No time to waste
I'm giving up my troubles
And I'm living for today
So we're singing
Everybody have a little fun fun tonight
Oh you ought to have some fun tonight
Come on along and
Everybody have little fun, fun tonight
You've got to got to got to
Have some fun tonight
Ain't never too early
To do your thing
Ive been waiting all week just to have my fling
Don't have no more time
No time to waste
I'm giving up my troubles
And I'm living for today
Believe I'll drop
Under the boogie lights
Believe I'll drop
Under the boogie lights
Drop under the boogie lights
So we're singing
Everybody have a little fun, fun tonight
Oh, you ought to have some fun tonight
Come on along and
Everybody have a little fun, fun tonight
You've got have some fun tonight
We'll keep singing
Everybody have a little fun fun tonight
Oh, everybody have a little fun fun fun tonight
Everybody have a little fun fun tonight
You've got, got to, got to
Have some fun tonight, yeah
Ooh, life can be serious
Too serious don't you see
I've got to make a little fun for me
This night is mine
Got to make it all I can
just taking time
to have some fun, fun, fun, fun,
Under the boogie lights
Believe I'll drop
Under the boogie lights
Drop under the boogie lights
Believe I'll drop
Under the boogie lights
So we're singing
Everybody have a little fun, fun tonight
Oh, you ought to have some fun tonight
Come on along and
Everybody have a little fun, fun tonight
You've got have some fun tonight
Come on and
Everybody have a little fun, fun, tonight
Oh you ought to have some fun tonight yeah, yeah, yeah
Everybody have a little fun, fun, tonight
You really got to have some fun tonight yeah yeah
Oh everybody have a little fun fun tonight
Everybody have a little fun fun tonight"
thats the way of the world,earth wind  fire,1975,
lady,styx,1975,
bad time,grand funk,1975," I'm in love with the girl that I'm talking about
I'm in love with the girl I can't live without
I'm in love but I sure picked a bad time
To be in love
To be in love Well, let her be somebody else's queen
I don't want to know about it
There's too many others that know what I mean
And that's why I got to live without it I'm in love with the girl I'm talking about
I'm in love with the girl I can't live without
I'm in love but I feel like I'm wearin' it out
I'm in love but I must have picked a bad time to be in love
A bad time to be in love
A bad time to be in love
A bad time to be in love All the stories coming back to me
From my friends and the people I don't want to see
The things they say I know just couldn't be true
At least not until I hear it from you 'Cause I still love the little girl I'm talking about
I'm in love with the girl I can't live without
I'm in love but I feel like I'm wearin' it out
I'm in love but I must have picked a bad time to be in love
A bad time to be in love
A bad time to be in love
A bad time to be in love You know that I love the little girl I'm talking about
I'm in love with the girl I can't live without
I'm in love but it feels like I'm wearin' it out
I'm in love but I must have picked a bad time to be in love
A bad time to be in love
A bad time to be in love
A bad time to be in love"
only women bleed,alice cooper,1975," Man got his woman to take his seed
He got the power - oh
She got the need
She spends her life through
pleasing up her man
She feeds him dinner or anything she can She cries alone at night too often
He smokes and drinks and don't come home at all Only women bleed
Only women bleed
Only women bleed Man makes your hair gray
He's your life's mistake
All you're really lookin' fors an even break
He lies right at you
You know you hate this game
Slaps you once in a while
and you live and love in pain She cries alone at night too often
He smokes and drinks and don't come home at all Only women bleed
Only women bleed
Only women bleed
Only women bleed
Only women bleed
Only women bleed
Only women bleed Man got his woman to take his seed
He got the power - oh
She got the need
She spends her life through
pleasing up her man
She feeds him dinner or anything she can She cries alone at night too often
He smokes and drinks and don't come home at all Only women bleed
Only women bleed
Only women bleed Black eyes all of the time
""Don't spend a dime""
""Clean up this grime""
And you there down on your knees begging me please
Come watch me bleed Only women bleed
Only women bleed
Only women bleed
Only women bleed
Only women bleed
Only women bleed
Only women bleed"
get down tonight,kc and the sunshine band,1975," Baby, baby, let's get together
Honey, honey, me and you
And do the things, ah, do the things
That we like to do Oh, do a little dance, make a little love
Get down tonight, get down tonight
Do a little dance, make a little love
Get down tonight, get down tonight Baby, baby, I'll meet you
Same place, same time
Where we can get together
And ease up our mind Oh, do a little dance, make a little love
Get down tonight, whoo, get down tonight, hey
Do a little dance, make a little love
Get down tonight, get down tonight, baby Oh, do a little dance, make a little love
Get down tonight, whoo, get down tonight, hey
Do a little dance, make a little love
Get down tonight, whoo, get down tonight, baby Get down, get down Get down, get down, get down, get down, get down tonight baby
Get down, get down, get down, get down, get down tonight baby
Get down, get down, get down, get down, get down tonight baby
Get down, get down, get down, get down, get down tonight baby
Get down, get down, get down, get down, get down tonight baby
Get down, get down, get down, get down, get down tonight baby"
you are so beautiful,joe cocker,1975," You are so beautiful
To me
You are so beautiful
To me
Can't you see
You're everything I hoped for
You're everything I need You are so beautiful
To me You are so beautiful
To me
You are so beautiful To me
Can't you see
You're everything I hoped for
You're everything I need
You are so beatiful
To me
You are so beautiful
To me"
feel like makin love,bad company,1975," Baby, when I think about you
Think about love...
Darlin' I don't live without you
And your love... If I had those golden dreams of my yesterday (yesterday) I would wrap you
In the heaven
Feel it dyin' (dyin', dyin') all the way Feel like makin'
Feel like makin' love
Feel like makin' love
Feel like makin' love
Feel like makin' love to you Baby, if I think about you
I think about love...
Darlin' if I live without you
I live without love... And if I had the sun and moon
They were shinin'...
I would give you both night and day
Love satisfyin'... Feel like makin'
Feel like makin' love
Feel like makin' love
Feel like makin' love
Feel like makin' love to you
And if I had those golden dreams of my yesterday (yesterday)
I would wrap you
In the heaven
Feel it dyin'(dyin', dyin) all the way Feel like makin'
Feel like makin' love
Feel like makin' love
Feel like makin' love
Feel like makin' love to you Well, I feel like makin' love
Well, I feel like makin' love
Well, I feel like makin' love
Woo
Feel I like makin' love to you
Well, I feel like makin' love
Woo
Well, I feel like makin' love
Well, I feel like makin' love
Feel like makin' love to you, woo
Well, I feel like makin' love
Woo Well, I feel like makin' love
Yeah, yeah
Well, I feel like makin' love
Yeah
Feel like makin' love to you
Yeah, yeah
Feel like makin' love"
how sweet it is to be loved by you,james taylor,1975," How sweet it is to be loved by you
How sweet it is to be loved by you For I needed the shelter of someones arms
Darlin', there you were
When I needed someone to understand my ups and my downs
Oh, baby, there you were With sweet love and devotion
Deeply touching my emotion
I just can't stop, just to thank you, baby
I just want to stop, just to thank you, baby, yes I do How sweet it is to be loved by you
How sweet it is to be loved by you Well I'm gonna close my eyes at night now
Wondering where would I be without you in my life
And everything I was into which was just a bore
And everywhere I went I'd think I've been here before But you brighten up for me all of my days
With a love so sweet in so many ways
I want to stop just to thank you, baby
I just want to stop just to thank you, baby, thank you baby How sweet it is to be loved by you
How sweet it is to be loved by you You were better to me than I was to myself
For me, there's you, baby, there ain't nobody else
I gotta stop so I can thank you, baby
I just want to stop like to thank you baby, yeah now How sweet it is to be loved by you
How sweet it is to be loved by you
Let's bring it on now Well I just gotta stop and thank you, baby get down
And I think so strong, the feeling's so right
Stop and thank you, baby, baby
Love thing, love thing
Love thing, love thing
Gotta stop and thank you, baby I say well now, well now, well now
Well now, well now, well now
Well now, well now, well now
Well now, well now, well now baby
To be loved be you It's like a honey to the bee, baby
Sugar to the sugarcane
Jelly to the don't love
It's like a walk to a lonely man
Over and over To be loved, to be loved, to be truly, truly loved
To be loved, to be loved, to be truly, truly loved
To be loved, to be loved, to be truly, truly loved
To be loved, to be loved, to be truly, truly loved
To be loved, to be loved, to be truly, truly loved, yeah How sweet it is to be loved by you
How sweet it is And it feels just about right
Feels alright tonight
To be loved by you"
dance with me,orleans,1975," Dance with me, I want to be your partner
Can't you see, the music is just starting
Night is falling, and I am falling
Dance with me Fantasy, could never be so killing
I feel free, I hope that you are willing
Pick your feet up, and kick your feet up
Dance with me Let it lift you off the ground
Starry eyes, and love is all around us
I can take you where you want to go, oooh Dance with me, I want to be your partner
Can't you see, the music is just starting
Night is falling, and I am falling
Dance with me Instrumental Let it lift you off the ground
Starry eyes, and love is all around us
I can take you where you want to go, oooh Dance with me, I want to be your partner
Can't you see, the music is just starting
Night is falling, and I am falling
Dance with me Instrumental"
